omics,layer,node_index,importance,mapped_name,overall_position
CNV,input,3484,0.5259904,HLA-H,
CNV,input,3485,0.62835103,HLCS,
CNV,input,3486,0.68321526,HLTF,
CNV,input,3487,0.5691334,HM13,
CNV,input,3488,0.5570754,HMBS,
CNV,input,3489,0.61959064,HMG20B,
CNV,input,3490,0.5206366,HMGA1,
CNV,input,3491,0.42202964,HMGA2,
CNV,input,3492,0.6356401,HMGB1,
CNV,input,3493,0.7860667,HMGB2,
CNV,input,3494,0.76034874,HMGCL,
CNV,input,3495,0.42420566,HMGCLL1,
CNV,input,3496,0.77616835,HMGCR,
CNV,input,3497,0.6188301,HMGCS1,
CNV,input,3498,0.4936326,HMGCS2,
CNV,input,3499,0.6935873,HMMR,
CNV,input,3500,0.59749734,HMOX1,
CNV,input,3501,0.6236553,HMOX2,
CNV,input,3502,0.53613794,HNF1B,
CNV,input,3503,0.5702626,HNF4A,
CNV,input,3504,0.62599146,HNF4G,
CNV,input,3505,0.50796145,HNMT,
CNV,input,3506,0.46400216,HNRNPA1,
CNV,input,3507,0.5943466,HNRNPA2B1,
CNV,input,3508,0.5253979,HNRNPA3,
CNV,input,3509,0.46363774,HNRNPC,
CNV,input,3510,0.6200008,HNRNPD,
CNV,input,3511,0.6237479,HNRNPDL,
CNV,input,3512,0.5187496,HNRNPF,
CNV,input,3513,0.6660571,HNRNPH1,
CNV,input,3514,0.5844576,HNRNPK,
CNV,input,3515,0.547337,HNRNPL,
CNV,input,3516,0.5189756,HNRNPM,
CNV,input,3517,0.78180283,HNRNPR,
CNV,input,3518,0.6708555,HNRNPU,
CNV,input,3519,0.8223112,HOMER1,
CNV,input,3520,0.5061803,HOMER2,
CNV,input,3521,0.4987914,HOMER3,
CNV,input,3522,0.60739744,HOXA1,
CNV,input,3523,0.6018123,HOXA11,
CNV,input,3524,0.60739744,HOXA2,
CNV,input,3525,0.60739744,HOXA3,
CNV,input,3526,0.60739744,HOXA4,
CNV,input,3527,0.60255057,HOXA6,
CNV,input,3528,0.5733121,HOXB1,
CNV,input,3529,0.5733121,HOXB2,
CNV,input,3530,0.5991237,HOXB3,
CNV,input,3531,0.5991237,HOXB4,
CNV,input,3532,0.46741396,HOXC11,
CNV,input,3533,0.46741396,HOXC4,
CNV,input,3534,0.46741396,HOXC8,
CNV,input,3535,0.53209865,HOXD1,
CNV,input,3536,0.53408843,HOXD11,
CNV,input,3537,0.53209865,HOXD3,
CNV,input,3538,0.53209865,HOXD4,
CNV,input,3539,0.6181855,HP,
CNV,input,3540,0.45098776,HPD,
CNV,input,3541,0.6548461,HPDL,
CNV,input,3542,0.7601057,HPGD,
CNV,input,3543,0.69306546,HPGDS,
CNV,input,3544,0.5239704,HPN,
CNV,input,3545,0.6181855,HPR,
CNV,input,3546,0.745337,HPS1,
CNV,input,3547,0.5448683,HPS4,
CNV,input,3548,0.6172195,HPSE,
CNV,input,3549,0.7415525,HPSE2,
CNV,input,3550,0.6815392,HPX,
CNV,input,3551,0.7217831,HRAS,
CNV,input,3552,0.5523717,HRC,
CNV,input,3553,0.70292455,HRG,
CNV,input,3554,0.6654755,HRH1,
CNV,input,3555,0.7144312,HRH2,
CNV,input,3556,0.6247546,HRH3,
CNV,input,3557,0.51743346,HRH4,
CNV,input,3558,0.6642993,HRNR,
CNV,input,3559,0.6860398,HS2ST1,
CNV,input,3560,0.61293197,HS3ST1,
CNV,input,3561,0.55838776,HS3ST2,
CNV,input,3562,0.65918016,HS3ST3A1,
CNV,input,3563,0.66146684,HS3ST3B1,
CNV,input,3564,0.45131338,HS3ST4,
CNV,input,3565,0.53604084,HS3ST5,
CNV,input,3566,0.65735555,HS3ST6,
CNV,input,3567,0.67203546,HS6ST1,
CNV,input,3568,0.59082687,HS6ST3,
CNV,input,3569,0.63507396,HSBP1,
CNV,input,3570,0.5460852,HSCB,
CNV,input,3571,0.7027583,HSD11B1,
CNV,input,3572,0.61611235,HSD11B2,
CNV,input,3573,0.5392371,HSD17B1,
CNV,input,3574,0.6191756,HSD17B11,
CNV,input,3575,0.5067416,HSD17B12,
CNV,input,3576,0.6096866,HSD17B13,
CNV,input,3577,0.5475075,HSD17B14,
CNV,input,3578,0.62307435,HSD17B2,
CNV,input,3579,0.5471279,HSD17B3,
CNV,input,3580,0.7424121,HSD17B4,
CNV,input,3581,0.48229235,HSD17B6,
CNV,input,3582,0.6686216,HSD17B7,
CNV,input,3583,0.4699185,HSD17B8,
CNV,input,3584,0.54317683,HSD3B1,
CNV,input,3585,0.5445574,HSD3B2,
CNV,input,3586,0.5031901,HSD3B7,
CNV,input,3587,0.6371114,HSF1,
CNV,input,3588,0.5302401,HSP90AA1,
CNV,input,3589,0.4349268,HSP90AB1,
CNV,input,3590,0.48134038,HSP90B1,
CNV,input,3591,0.7625569,HSPA12A,
CNV,input,3592,0.697862,HSPA12B,
CNV,input,3593,0.6264765,HSPA13,
CNV,input,3594,0.60822153,HSPA14,
CNV,input,3595,0.5198737,HSPA1A,
CNV,input,3596,0.5198737,HSPA1B,
CNV,input,3597,0.5198737,HSPA1L,
CNV,input,3598,0.538672,HSPA2,
CNV,input,3599,0.7581106,HSPA4,
CNV,input,3600,0.7378032,HSPA4L,
CNV,input,3601,0.6104631,HSPA5,
CNV,input,3602,0.6554925,HSPA6,
CNV,input,3603,0.6554925,HSPA7,
CNV,input,3604,0.54365414,HSPA8,
CNV,input,3605,0.7454174,HSPA9,
CNV,input,3606,0.71822745,HSPB11,
CNV,input,3607,0.46149448,HSPB8,
CNV,input,3608,0.4902942,HSPD1,
CNV,input,3609,0.4902942,HSPE1,
CNV,input,3610,0.6716862,HSPG2,
CNV,input,3611,0.64336616,HSPH1,
CNV,input,3612,0.6983713,HTR1A,
CNV,input,3613,0.50002396,HTR1B,
CNV,input,3614,0.6837542,HTR1D,
CNV,input,3615,0.43701845,HTR1E,
CNV,input,3616,0.6030383,HTR1F,
CNV,input,3617,0.67120886,HTR2A,
CNV,input,3618,0.5585316,HTR2B,
CNV,input,3619,0.6986649,HTR4,
CNV,input,3620,0.4970219,HTR5A,
CNV,input,3621,0.76908886,HTR6,
CNV,input,3622,0.7640654,HTR7,
CNV,input,3623,0.6812171,HTRA2,
CNV,input,3624,0.68682575,HTT,
CNV,input,3625,0.5461939,HUS1,
CNV,input,3626,0.4724359,HVCN1,
CNV,input,3627,0.731681,HYAL1,
CNV,input,3628,0.731681,HYAL2,
CNV,input,3629,0.731681,HYAL3,
CNV,input,3630,0.5579842,HYOU1,
CNV,input,3631,0.47571668,IAPP,
CNV,input,3632,0.72256774,IARS2,
CNV,input,3633,0.60185075,IBSP,
CNV,input,3634,0.5019737,ICAM1,
CNV,input,3635,0.62426347,ICAM2,
CNV,input,3636,0.49891084,ICAM3,
CNV,input,3637,0.5019737,ICAM4,
CNV,input,3638,0.50166947,ICAM5,
CNV,input,3639,0.6476544,ICE1,
CNV,input,3640,0.5316853,ICE2,
CNV,input,3641,0.6541183,ICMT,
CNV,input,3642,0.42056978,ICOS,
CNV,input,3643,0.5669453,ID1,
CNV,input,3644,0.6903123,ID2,
CNV,input,3645,0.7750817,ID3,
CNV,input,3646,0.4535191,ID4,
CNV,input,3647,0.67085415,IDE,
CNV,input,3648,0.4586416,IDH1,
CNV,input,3649,0.4443612,IDH2,
CNV,input,3650,0.53668845,IDH3A,
CNV,input,3651,0.6090558,IDI1,
CNV,input,3652,0.6090558,IDI2,
CNV,input,3653,0.5321844,IDO1,
CNV,input,3654,0.5301571,IDO2,
CNV,input,3655,0.65383977,IDUA,
CNV,input,3656,0.52452314,IER3,
CNV,input,3657,0.6910824,IFI16,
CNV,input,3658,0.48481423,IFI27,
CNV,input,3659,0.4849646,IFI30,
CNV,input,3660,0.59511673,IFI35,
CNV,input,3661,0.76031506,IFI6,
CNV,input,3662,0.5166034,IFIH1,
CNV,input,3663,0.7476484,IFIT1,
CNV,input,3664,0.7478579,IFIT2,
CNV,input,3665,0.7478579,IFIT3,
CNV,input,3666,0.74630046,IFIT5,
CNV,input,3667,0.6961598,IFITM1,
CNV,input,3668,0.6961598,IFITM2,
CNV,input,3669,0.6961598,IFITM3,
CNV,input,3670,0.5897278,IFNA1,
CNV,input,3671,0.59272367,IFNA10,
CNV,input,3672,0.59284765,IFNA14,
CNV,input,3673,0.59272367,IFNA16,
CNV,input,3674,0.59272367,IFNA17,
CNV,input,3675,0.5834254,IFNA2,
CNV,input,3676,0.59416616,IFNA21,
CNV,input,3677,0.5925753,IFNA4,
CNV,input,3678,0.5845644,IFNA5,
CNV,input,3679,0.58444524,IFNA6,
CNV,input,3680,0.59272367,IFNA7,
CNV,input,3681,0.598931,IFNA8,
CNV,input,3682,0.6412142,IFNAR1,
CNV,input,3683,0.6391911,IFNAR2,
CNV,input,3684,0.59284043,IFNB1,
CNV,input,3685,0.39608708,IFNG,
CNV,input,3686,0.53830326,IFNGR1,
CNV,input,3687,0.64469516,IFNGR2,
CNV,input,3688,0.5327158,IFNL1,
CNV,input,3689,0.53295434,IFNL2,
CNV,input,3690,0.53246444,IFNL3,
CNV,input,3691,0.751123,IFNLR1,
CNV,input,3692,0.62633216,IFT122,
CNV,input,3693,0.649873,IFT140,
CNV,input,3694,0.6896605,IFT172,
CNV,input,3695,0.6004001,IFT20,
CNV,input,3696,0.58255005,IFT22,
CNV,input,3697,0.59624106,IFT27,
CNV,input,3698,0.5134773,IFT43,
CNV,input,3699,0.5209047,IFT46,
CNV,input,3700,0.5876176,IFT52,
CNV,input,3701,0.58993435,IFT57,
CNV,input,3702,0.49643973,IFT74,
CNV,input,3703,0.7167466,IFT80,
CNV,input,3704,0.47981116,IFT81,
CNV,input,3705,0.65309167,IFT88,
CNV,input,3706,0.48659387,IGF1,
CNV,input,3707,0.49916238,IGF1R,
CNV,input,3708,0.70758593,IGF2,
CNV,input,3709,0.610075,IGF2BP1,
CNV,input,3710,0.7125771,IGF2BP2,
CNV,input,3711,0.5493604,IGF2BP3,
CNV,input,3712,0.5146484,IGF2R,
CNV,input,3713,0.6573435,IGFALS,
CNV,input,3714,0.55504316,IGFBP1,
CNV,input,3715,0.5072387,IGFBP2,
CNV,input,3716,0.5564615,IGFBP3,
CNV,input,3717,0.52298176,IGFBP4,
CNV,input,3718,0.50719744,IGFBP5,
CNV,input,3719,0.48381037,IGFBP6,
CNV,input,3720,0.46642095,IGFBP7,
CNV,input,3721,0.5114394,IHH,
CNV,input,3722,0.7136495,IK,
CNV,input,3723,0.5117488,IKBIP,
CNV,input,3724,0.5846391,IKBKAP,
CNV,input,3725,0.5397529,IKBKB,
CNV,input,3726,0.7072821,IKBKE,
CNV,input,3727,0.55252504,IKZF1,
CNV,input,3728,0.7244479,IL10,
CNV,input,3729,0.5281933,IL10RA,
CNV,input,3730,0.63866955,IL10RB,
CNV,input,3731,0.53893566,IL11,
CNV,input,3732,0.548744,IL11RA,
CNV,input,3733,0.7094419,IL12A,
CNV,input,3734,0.7042517,IL12B,
CNV,input,3735,0.48666704,IL12RB1,
CNV,input,3736,0.7630854,IL12RB2,
CNV,input,3737,0.7556446,IL13,
CNV,input,3738,0.74648607,IL15,
CNV,input,3739,0.5820934,IL15RA,
CNV,input,3740,0.5097446,IL16,
CNV,input,3741,0.42981985,IL17A,
CNV,input,3742,0.6208578,IL17C,
CNV,input,3743,0.42995918,IL17F,
CNV,input,3744,0.51639134,IL17RA,
CNV,input,3745,0.71735036,IL17RB,
CNV,input,3746,0.69664776,IL17RC,
CNV,input,3747,0.70024645,IL17RD,
CNV,input,3748,0.6929137,IL17RE,
CNV,input,3749,0.52363205,IL18,
CNV,input,3750,0.42059118,IL18BP,
CNV,input,3751,0.6192443,IL18R1,
CNV,input,3752,0.6194807,IL18RAP,
CNV,input,3753,0.69808817,IL19,
CNV,input,3754,0.68963706,IL1A,
CNV,input,3755,0.68988764,IL1B,
CNV,input,3756,0.61792004,IL1F10,
CNV,input,3757,0.62964743,IL1R1,
CNV,input,3758,0.6400124,IL1R2,
CNV,input,3759,0.72510284,IL1RAP,
CNV,input,3760,0.6199229,IL1RL1,
CNV,input,3761,0.6199021,IL1RL2,
CNV,input,3762,0.5904775,IL1RN,
CNV,input,3763,0.7150415,IL2,
CNV,input,3764,0.6796466,IL20,
CNV,input,3765,0.5176507,IL20RA,
CNV,input,3766,0.621841,IL20RB,
CNV,input,3767,0.71461874,IL21,
CNV,input,3768,0.4183419,IL21R,
CNV,input,3769,0.41310766,IL22,
CNV,input,3770,0.751123,IL22RA1,
CNV,input,3771,0.5409165,IL22RA2,
CNV,input,3772,0.45799935,IL23A,
CNV,input,3773,0.76587147,IL23R,
CNV,input,3774,0.6796466,IL24,
CNV,input,3775,0.427596,IL25,
CNV,input,3776,0.4128573,IL26,
CNV,input,3777,0.4643016,IL27,
CNV,input,3778,0.44442707,IL27RA,
CNV,input,3779,0.5822202,IL2RA,
CNV,input,3780,0.5954695,IL2RB,
CNV,input,3781,0.74681085,IL3,
CNV,input,3782,0.45997867,IL31,
CNV,input,3783,0.60467994,IL31RA,
CNV,input,3784,0.656381,IL32,
CNV,input,3785,0.5745098,IL33,
CNV,input,3786,0.6219287,IL34,
CNV,input,3787,0.6104679,IL36A,
CNV,input,3788,0.61792004,IL36B,
CNV,input,3789,0.6127147,IL36G,
CNV,input,3790,0.61792004,IL36RN,
CNV,input,3791,0.6880119,IL37,
CNV,input,3792,0.7556446,IL4,
CNV,input,3793,0.55222934,IL4I1,
CNV,input,3794,0.43923667,IL4R,
CNV,input,3795,0.7553479,IL5,
CNV,input,3796,0.6913544,IL5RA,
CNV,input,3797,0.5477436,IL6,
CNV,input,3798,0.6714497,IL6R,
CNV,input,3799,0.60467994,IL6ST,
CNV,input,3800,0.6198928,IL7,
CNV,input,3801,0.6407234,IL7R,
CNV,input,3802,0.7543261,IL9,
CNV,input,3803,0.6636891,ILF2,
CNV,input,3804,0.53686804,ILF3,
CNV,input,3805,0.616259,IMMT,
CNV,input,3806,0.48334888,IMP3,
CNV,input,3807,0.656196,IMP4,
CNV,input,3808,0.5053166,IMPA2,
CNV,input,3809,0.51831126,IMPACT,
CNV,input,3810,0.5556064,IMPDH1,
CNV,input,3811,0.7528295,IMPDH2,
CNV,input,3812,0.5198877,INCENP,
CNV,input,3813,0.76938945,ING2,
CNV,input,3814,0.57925624,ING3,
CNV,input,3815,0.5532077,ING4,
CNV,input,3816,0.5514288,ING5,
CNV,input,3817,0.5147575,INHA,
CNV,input,3818,0.59263796,INHBA,
CNV,input,3819,0.61656606,INHBB,
CNV,input,3820,0.47304603,INHBC,
CNV,input,3821,0.47397983,INHBE,
CNV,input,3822,0.59341925,INO80,
CNV,input,3823,0.6826906,INO80B,
CNV,input,3824,0.47065464,INO80C,
CNV,input,3825,0.42969394,INO80D,
CNV,input,3826,0.52875936,INO80E,
CNV,input,3827,0.55392164,INPP1,
CNV,input,3828,0.49938652,INPP4A,
CNV,input,3829,0.7805614,INPP4B,
CNV,input,3830,0.6946074,INPP5A,
CNV,input,3831,0.5429706,INPP5B,
CNV,input,3832,0.5615742,INPP5D,
CNV,input,3833,0.5571962,INPP5E,
CNV,input,3834,0.7173355,INPP5F,
CNV,input,3835,0.49328166,INPP5J,
CNV,input,3836,0.6624512,INPP5K,
CNV,input,3837,0.4002942,INPPL1,
CNV,input,3838,0.70758593,INS,
CNV,input,3839,0.49833634,INSIG1,
CNV,input,3840,0.60786355,INSIG2,
CNV,input,3841,0.4390716,INSL3,
CNV,input,3842,0.765697,INSL5,
CNV,input,3843,0.5282156,INSR,
CNV,input,3844,0.57805616,INTS1,
CNV,input,3845,0.7115591,INTS10,
CNV,input,3846,0.7151676,INTS12,
CNV,input,3847,0.6252897,INTS2,
CNV,input,3848,0.6655506,INTS3,
CNV,input,3849,0.39865103,INTS4,
CNV,input,3850,0.50071186,INTS5,
CNV,input,3851,0.6633473,INTS6,
CNV,input,3852,0.68786436,INTS7,
CNV,input,3853,0.5782654,INTS8,
CNV,input,3854,0.68893373,INTS9,
CNV,input,3855,0.75555056,IP6K2,
CNV,input,3856,0.5293015,IP6K3,
CNV,input,3857,0.6124818,IPMK,
CNV,input,3858,0.66192126,IPO5,
CNV,input,3859,0.503755,IPO8,
CNV,input,3860,0.5369562,IPPK,
CNV,input,3861,0.6019091,IQCB1,
CNV,input,3862,0.54760814,IQCE,
CNV,input,3863,0.4301348,IQGAP1,
CNV,input,3864,0.76826394,IQGAP2,
CNV,input,3865,0.71484244,IQGAP3,
CNV,input,3866,0.55342925,IQSEC3,
CNV,input,3867,0.66011786,IRAK2,
CNV,input,3868,0.40758598,IRAK3,
CNV,input,3869,0.41085565,IRAK4,
CNV,input,3870,0.752159,IRF1,
CNV,input,3871,0.75466895,IRF2,
CNV,input,3872,0.53368473,IRF3,
CNV,input,3873,0.4949499,IRF4,
CNV,input,3874,0.55370146,IRF5,
CNV,input,3875,0.6824125,IRF6,
CNV,input,3876,0.72208273,IRF7,
CNV,input,3877,0.618934,IRF8,
CNV,input,3878,0.45494658,IRF9,
CNV,input,3879,0.5773768,IRS1,
CNV,input,3880,0.5649815,IRS2,
CNV,input,3881,0.6506814,IRX1,
CNV,input,3882,0.65655094,IRX2,
CNV,input,3883,0.5834732,ISCA1,
CNV,input,3884,0.51353693,ISCA2,
CNV,input,3885,0.4669635,ISCU,
CNV,input,3886,0.64841634,ISG15,
CNV,input,3887,0.50719994,ISG20,
CNV,input,3888,0.7058312,ISG20L2,
CNV,input,3889,0.6056366,ISL1,
CNV,input,3890,0.519959,ISLR,
CNV,input,3891,0.61896145,IST1,
CNV,input,3892,0.62731206,ISY1,
CNV,input,3893,0.48578742,ISYNA1,
CNV,input,3894,0.59306633,ITCH,
CNV,input,3895,0.55330855,ITFG2,
CNV,input,3896,0.5903586,ITGA1,
CNV,input,3897,0.5684015,ITGA10,
CNV,input,3898,0.48462084,ITGA11,
CNV,input,3899,0.6047079,ITGA2,
CNV,input,3900,0.6093505,ITGA2B,
CNV,input,3901,0.61757106,ITGA3,
CNV,input,3902,0.57098913,ITGA4,
CNV,input,3903,0.47561324,ITGA5,
CNV,input,3904,0.56318974,ITGA6,
CNV,input,3905,0.47355404,ITGA7,
CNV,input,3906,0.5836063,ITGA8,
CNV,input,3907,0.6036221,ITGA9,
CNV,input,3908,0.5737651,ITGAD,
CNV,input,3909,0.6717269,ITGAE,
CNV,input,3910,0.47927454,ITGAL,
CNV,input,3911,0.5674602,ITGAM,
CNV,input,3912,0.5571028,ITGAV,
CNV,input,3913,0.5737651,ITGAX,
CNV,input,3914,0.5968314,ITGB1,
CNV,input,3915,0.6551538,ITGB2,
CNV,input,3916,0.59800065,ITGB3,
CNV,input,3917,0.64782894,ITGB3BP,
CNV,input,3918,0.6497335,ITGB4,
CNV,input,3919,0.6430353,ITGB5,
CNV,input,3920,0.5383819,ITGB6,
CNV,input,3921,0.47543195,ITGB7,
CNV,input,3922,0.5522318,ITGB8,
CNV,input,3923,0.6586891,ITGBL1,
CNV,input,3924,0.61309403,ITIH2,
CNV,input,3925,0.73536617,ITIH3,
CNV,input,3926,0.73915064,ITIH4,
CNV,input,3927,0.7085098,ITK,
CNV,input,3928,0.67434675,ITM2B,
CNV,input,3929,0.67958134,ITPA,
CNV,input,3930,0.48140755,ITPK1,
CNV,input,3931,0.59105384,ITPKA,
CNV,input,3932,0.70675135,ITPKB,
CNV,input,3933,0.48822284,ITPKC,
CNV,input,3934,0.6793366,ITPR1,
CNV,input,3935,0.47679093,ITPR2,
CNV,input,3936,0.52920383,ITPR3,
CNV,input,3937,0.6633403,ITSN1,
CNV,input,3938,0.6597633,ITSN2,
CNV,input,3939,0.6840351,IVL,
CNV,input,3940,0.5916389,IWS1,
CNV,input,3941,0.5460016,IYD,
CNV,input,3942,0.54633397,IZUMO1,
CNV,input,3943,0.54344714,IZUMO2,
CNV,input,3944,0.6076738,IZUMO3,
CNV,input,3945,0.6354651,IZUMO4,
CNV,input,3946,0.65376335,JADE1,
CNV,input,3947,0.7584727,JADE2,
CNV,input,3948,0.6120874,JAG1,
CNV,input,3949,0.5047791,JAG2,
CNV,input,3950,0.6610181,JAK1,
CNV,input,3951,0.6174363,JAK2,
CNV,input,3952,0.4390716,JAK3,
CNV,input,3953,0.57121885,JAM2,
CNV,input,3954,0.46680376,JAM3,
CNV,input,3955,0.52913725,JAML,
CNV,input,3956,0.4775865,JARID2,
CNV,input,3957,0.5042004,JCHAIN,
CNV,input,3958,0.70694214,JMJD4,
CNV,input,3959,0.6245707,JMJD6,
CNV,input,3960,0.60475236,JMJD7,
CNV,input,3961,0.82392544,JMY,
CNV,input,3962,0.59199715,JOSD1,
CNV,input,3963,0.53297704,JOSD2,
CNV,input,3964,0.6377172,JUN,
CNV,input,3965,0.5210538,JUNB,
CNV,input,3966,0.48537472,JUND,
CNV,input,3967,0.6020331,JUP,
CNV,input,3968,0.627748,KALRN,
CNV,input,3969,0.59583193,KANK1,
CNV,input,3970,0.5130788,KANSL1,
CNV,input,3971,0.4354088,KANSL2,
CNV,input,3972,0.61601436,KANSL3,
CNV,input,3973,0.5715407,KAT14,
CNV,input,3974,0.602941,KAT2A,
CNV,input,3975,0.7194728,KAT2B,
CNV,input,3976,0.502847,KAT5,
CNV,input,3977,0.545657,KAT6A,
CNV,input,3978,0.6232637,KAT6B,
CNV,input,3979,0.6322319,KAT7,
CNV,input,3980,0.5661911,KAT8,
CNV,input,3981,0.7287798,KAZN,
CNV,input,3982,0.46233657,KBTBD13,
CNV,input,3983,0.6542994,KBTBD6,
CNV,input,3984,0.65432054,KBTBD7,
CNV,input,3985,0.7279948,KBTBD8,
CNV,input,3986,0.6278713,KCMF1,
CNV,input,3987,0.77234715,KCNA10,
CNV,input,3988,0.76258785,KCNA2,
CNV,input,3989,0.7630577,KCNA3,
CNV,input,3990,0.51335615,KCNA4,
CNV,input,3991,0.5959287,KCNA5,
CNV,input,3992,0.5961559,KCNA6,
CNV,input,3993,0.55235314,KCNA7,
CNV,input,3994,0.71063787,KCNAB1,
CNV,input,3995,0.6642951,KCNAB2,
CNV,input,3996,0.65299004,KCNAB3,
CNV,input,3997,0.61552596,KCNB1,
CNV,input,3998,0.61603224,KCNB2,
CNV,input,3999,0.54766744,KCNC1,
CNV,input,4000,0.43928805,KCNC2,
CNV,input,4001,0.5402935,KCNC3,
CNV,input,4002,0.776367,KCNC4,
CNV,input,4003,0.57491684,KCND2,
CNV,input,4004,0.74697185,KCND3,
CNV,input,4005,0.66153455,KCNE1,
CNV,input,4006,0.66153455,KCNE2,
CNV,input,4007,0.38552508,KCNE3,
CNV,input,4008,0.518106,KCNE4,
CNV,input,4009,0.6846144,KCNF1,
CNV,input,4010,0.5849541,KCNG1,
CNV,input,4011,0.60152125,KCNG2,
CNV,input,4012,0.60940874,KCNG3,
CNV,input,4013,0.6178054,KCNG4,
CNV,input,4014,0.72458804,KCNH1,
CNV,input,4015,0.52978086,KCNH2,
CNV,input,4016,0.45694196,KCNH3,
CNV,input,4017,0.6021585,KCNH4,
CNV,input,4018,0.5049932,KCNH5,
CNV,input,4019,0.6386468,KCNH6,
CNV,input,4020,0.5365909,KCNH7,
CNV,input,4021,0.7142482,KCNH8,
CNV,input,4022,0.6886389,KCNIP1,
CNV,input,4023,0.7751034,KCNIP2,
CNV,input,4024,0.55204517,KCNIP3,
CNV,input,4025,0.6500083,KCNIP4,
CNV,input,4026,0.6515275,KCNJ10,
CNV,input,4027,0.53652257,KCNJ11,
CNV,input,4028,0.56400794,KCNJ12,
CNV,input,4029,0.54606557,KCNJ14,
CNV,input,4030,0.69503653,KCNJ15,
CNV,input,4031,0.6676377,KCNJ16,
CNV,input,4032,0.67301774,KCNJ2,
CNV,input,4033,0.5557204,KCNJ3,
CNV,input,4034,0.5954739,KCNJ4,
CNV,input,4035,0.5569191,KCNJ5,
CNV,input,4036,0.6583997,KCNJ6,
CNV,input,4037,0.47500017,KCNJ8,
CNV,input,4038,0.6513408,KCNJ9,
CNV,input,4039,0.7123589,KCNK1,
CNV,input,4040,0.50348747,KCNK10,
CNV,input,4041,0.53354156,KCNK12,
CNV,input,4042,0.4658328,KCNK13,
CNV,input,4043,0.566896,KCNK15,
CNV,input,4044,0.43933356,KCNK16,
CNV,input,4045,0.43933356,KCNK17,
CNV,input,4046,0.76233304,KCNK18,
CNV,input,4047,0.7259509,KCNK2,
CNV,input,4048,0.7154251,KCNK3,
CNV,input,4049,0.5329067,KCNK4,
CNV,input,4050,0.44770768,KCNK5,
CNV,input,4051,0.54015577,KCNK6,
CNV,input,4052,0.502847,KCNK7,
CNV,input,4053,0.6648618,KCNK9,
CNV,input,4054,0.6852113,KCNMA1,
CNV,input,4055,0.6873096,KCNMB1,
CNV,input,4056,0.71908545,KCNMB2,
CNV,input,4057,0.6975872,KCNMB3,
CNV,input,4058,0.40745297,KCNMB4,
CNV,input,4059,0.4621904,KCNN1,
CNV,input,4060,0.745745,KCNN2,
CNV,input,4061,0.667033,KCNN3,
CNV,input,4062,0.54773474,KCNN4,
CNV,input,4063,0.70751613,KCNQ1,
CNV,input,4064,0.6045321,KCNQ2,
CNV,input,4065,0.65879625,KCNQ3,
CNV,input,4066,0.58246446,KCNQ4,
CNV,input,4067,0.4628344,KCNQ5,
CNV,input,4068,0.5670421,KCNS1,
CNV,input,4069,0.58881235,KCNS2,
CNV,input,4070,0.64904237,KCNS3,
CNV,input,4071,0.45664853,KCNU1,
CNV,input,4072,0.6549922,KCNV1,
CNV,input,4073,0.57488227,KCNV2,
CNV,input,4074,0.4962851,KCTD1,
CNV,input,4075,0.52875936,KCTD13,
CNV,input,4076,0.54596126,KCTD15,
CNV,input,4077,0.73436594,KCTD3,
CNV,input,4078,0.6832053,KCTD6,
CNV,input,4079,0.5656347,KCTD7,
CNV,input,4080,0.5572792,KDELR1,
CNV,input,4081,0.5673473,KDELR2,
CNV,input,4082,0.59783435,KDELR3,
CNV,input,4083,0.6823951,KDM1A,
CNV,input,4084,0.43502828,KDM1B,
CNV,input,4085,0.40968022,KDM2A,
CNV,input,4086,0.4540447,KDM2B,
CNV,input,4087,0.64133334,KDM3A,
CNV,input,4088,0.75060934,KDM3B,
CNV,input,4089,0.5891385,KDM4A,
CNV,input,4090,0.50842595,KDM4B,
CNV,input,4091,0.57502484,KDM4C,
CNV,input,4092,0.5422905,KDM4D,
CNV,input,4093,0.5422905,KDM4E,
CNV,input,4094,0.55342925,KDM5A,
CNV,input,4095,0.6792127,KDM5B,
CNV,input,4096,0.6540581,KDM6B,
CNV,input,4097,0.5695007,KDM7A,
CNV,input,4098,0.43817627,KDM8,
CNV,input,4099,0.49319124,KDR,
CNV,input,4100,0.5516531,KDSR,
CNV,input,4101,0.5030415,KEAP1,
CNV,input,4102,0.56740177,KEL,
CNV,input,4103,0.5585106,KERA,
CNV,input,4104,0.5643443,KHDRBS2,
CNV,input,4105,0.6540016,KHDRBS3,
CNV,input,4106,0.6863155,KHK,
CNV,input,4107,0.603454,KHSRP,
CNV,input,4108,0.48595658,KIAA0319,
CNV,input,4109,0.569359,KIAA1549,
CNV,input,4110,0.68844384,KIDINS220,
CNV,input,4111,0.67085415,KIF11,
CNV,input,4112,0.5808043,KIF12,
CNV,input,4113,0.46603978,KIF13A,
CNV,input,4114,0.6893822,KIF13B,
CNV,input,4115,0.72716296,KIF14,
CNV,input,4116,0.7387031,KIF15,
CNV,input,4117,0.61248845,KIF16B,
CNV,input,4118,0.76649517,KIF17,
CNV,input,4119,0.5314554,KIF18A,
CNV,input,4120,0.59634155,KIF18B,
CNV,input,4121,0.6056445,KIF19,
CNV,input,4122,0.56020486,KIF1A,
CNV,input,4123,0.7121621,KIF1B,
CNV,input,4124,0.62921584,KIF1C,
CNV,input,4125,0.7497648,KIF20A,
CNV,input,4126,0.7508827,KIF20B,
