omics,layer,node_index,importance,mapped_name,overall_position
CNV,layer_1,679,0.31000498,Apoptotic cleavage of cellular proteins,
CNV,layer_1,680,2.0938783,Apoptosis induced DNA fragmentation,
CNV,layer_1,681,0.02123416,TGFBR3 PTM regulation,
CNV,layer_1,682,0.004881845,TGFBR3 expression,
CNV,layer_1,683,0.003882151,Receptor-type tyrosine-protein phosphatases,
CNV,layer_1,684,0.011092702,Mitochondrial protein import,
CNV,layer_1,685,0.003157291,Defective factor XII causes hereditary angioedema,
CNV,layer_1,686,0.008746675,Defective factor VIII causes hemophilia A,
CNV,layer_1,687,0.021022128,Defective factor IX causes hemophilia B,
CNV,layer_1,688,0.017107263,Tie2 Signaling,
CNV,layer_1,689,0.059472337,Scavenging by Class F Receptors,
CNV,layer_1,690,0.07231416,Presynaptic depolarization and calcium channel opening,
CNV,layer_1,691,0.022266101,PIWI-interacting RNA (piRNA) biogenesis,
CNV,layer_1,692,0.011134489,Formation of the ureteric bud,
CNV,layer_1,693,0.048820365,Proteasome assembly,
CNV,layer_1,694,0.009436864,Carboxyterminal post-translational modifications of tubulin,
CNV,layer_1,695,0.08768986,Establishment of Sister Chromatid Cohesion,
CNV,layer_1,696,0.014128953,Cyclin A:Cdk2-associated events at S phase entry,
CNV,layer_1,697,0.043734718,"Synthesis, secretion, and deacylation of Ghrelin",
CNV,layer_1,698,0.01254088,Energy dependent regulation of mTOR by LKB1-AMPK,
CNV,layer_1,699,0.083292976,Response of EIF2AK1 (HRI) to heme deficiency,
CNV,layer_1,700,0.00045936296,Digestion of dietary lipid,
CNV,layer_1,701,0.10794223,Complex I biogenesis,
CNV,layer_1,702,0.012972133,Malate-aspartate shuttle,
CNV,layer_1,703,0.030325387,Complex IV assembly,
CNV,layer_1,704,0.027264882,Complex III assembly,
CNV,layer_1,705,0.1940841,Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,
CNV,layer_1,706,0.038711917,Aflatoxin activation and detoxification,
CNV,layer_1,707,0.00085865136,Erythrocytes take up carbon dioxide and release oxygen,
CNV,layer_1,708,0.022485398,SRP-dependent cotranslational protein targeting to membrane,
CNV,layer_1,709,0.002658083,rRNA modification in the mitochondrion,
CNV,layer_1,710,0.0011483434,Meiotic synapsis,
CNV,layer_1,711,0.014849989,Erythropoietin activates Phosphoinositide-3-kinase (PI3K),
CNV,layer_1,712,0.014961252,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,
CNV,layer_1,713,0.020686956,"tRNA-derived small RNA (tsRNA or tRNA-related fragment, tRF) biogenesis",
CNV,layer_1,714,0.0032388878,Ca2+ pathway,
CNV,layer_1,715,0.0035911575,PCP/CE pathway,
CNV,layer_1,716,0.000491682,Arachidonate production from DAG,
CNV,layer_1,717,0.0022377071,Role of LAT2/NTAL/LAB on calcium mobilization,
CNV,layer_1,718,0.004981274,FCERI mediated Ca+2 mobilization,
CNV,layer_1,719,0.0082136495,FCERI mediated NF-kB activation,
CNV,layer_1,720,0.0005948973,Nephron development,
CNV,layer_1,721,0.00032646078,Activation of the pre-replicative complex,
CNV,layer_1,722,0.002353403,CaM pathway,
CNV,layer_1,723,0.00047494099,Mitotic Metaphase and Anaphase,
CNV,layer_1,724,0.0057602404,Mitotic Prophase,
CNV,layer_1,725,0.0042163883,Mitotic Prometaphase,
CNV,layer_1,726,0.0365049,Mitotic Telophase/Cytokinesis,
CNV,layer_1,727,0.046923127,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),
CNV,layer_1,728,0.00032881583,Paracetamol ADME,
CNV,layer_1,729,0.0016345242,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),
CNV,layer_1,730,0.0013390692,Activation of the phototransduction cascade,
CNV,layer_1,731,0.021443097,"Inactivation, recovery and regulation of the phototransduction cascade",
CNV,layer_2,0,0.0009375909,Collagen biosynthesis and modifying enzymes,
CNV,layer_2,1,0.057998627,Assembly of collagen fibrils and other multimeric structures,
CNV,layer_2,2,0.000890747,Reversible hydration of carbon dioxide,
CNV,layer_2,3,0.00064303435,FASTK family proteins regulate processing and stability of mitochondrial RNAs,
CNV,layer_2,4,0.00054605515,Signaling by Rho GTPases,
CNV,layer_2,5,0.00046279377,Miro GTPase Cycle,
CNV,layer_2,6,0.1351914,Cell-cell junction organization,
CNV,layer_2,7,0.1831959,Type I hemidesmosome assembly,
CNV,layer_2,8,0.08850302,Cell-extracellular matrix interactions,
CNV,layer_2,9,0.30686358,Presynaptic depolarization and calcium channel opening,
CNV,layer_2,10,0.7881334,Neurotransmitter release cycle,
CNV,layer_2,11,0.73539627,Neurotransmitter clearance,
CNV,layer_2,12,0.6735827,Neurotransmitter uptake and metabolism In glial cells,
CNV,layer_2,13,0.015186938,Neurotransmitter receptors and postsynaptic signal transmission,
CNV,layer_2,14,0.0005829457,Signaling by Hippo,
CNV,layer_2,15,0.6174855,Signaling by FGFR in disease,
CNV,layer_2,16,0.010144046,Hh mutants abrogate ligand secretion,
CNV,layer_2,17,0.30770224,Oncogenic MAPK signaling,
CNV,layer_2,18,0.2582306,Signaling by PDGFR in disease,
CNV,layer_2,19,0.08103643,FLT3 signaling in disease,
CNV,layer_2,20,0.032693762,Signaling by ALK in cancer,
CNV,layer_2,21,0.0005733184,Azathioprine ADME,
CNV,layer_2,22,1.3137981,Transcriptional regulation of white adipocyte differentiation,
CNV,layer_2,23,0.24742232,Transcriptional regulation of brown and beige adipocyte differentiation,
CNV,layer_2,24,0.00053181214,Mitochondrial Uncoupling,
CNV,layer_2,25,0.0010309428,Respiratory electron transport,
CNV,layer_2,26,0.14417553,Pyruvate metabolism,
CNV,layer_2,27,0.070615,Citric acid cycle (TCA cycle),
CNV,layer_2,28,8.213043e-05,Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,
CNV,layer_2,29,0.00018545896,Reversal of alkylation damage by DNA dioxygenases,
CNV,layer_2,30,0.082759224,Myogenesis,
CNV,layer_2,31,0.012465567,Phase II - Conjugation of compounds,
CNV,layer_2,32,0.38937175,Phase I - Functionalization of compounds,
CNV,layer_2,33,0.00082820264,Aflatoxin activation and detoxification,
CNV,layer_2,34,0.000675526,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),
CNV,layer_2,35,0.020000339,Smooth Muscle Contraction,
CNV,layer_2,36,0.008367047,mTORC1-mediated signalling,
CNV,layer_2,37,0.55264467,Energy dependent regulation of mTOR by LKB1-AMPK,
CNV,layer_2,38,0.0007109904,Signaling by ERBB2,
CNV,layer_2,39,0.0006210599,Signaling by ERBB4,
CNV,layer_2,40,0.000614469,Signaling by SCF-KIT,
CNV,layer_2,41,0.06658562,Signaling by NTRKs,
CNV,layer_2,42,0.084903516,Signaling by EGFR,
CNV,layer_2,43,0.06824711,Signaling by PDGF,
CNV,layer_2,44,0.055208523,Signaling by FGFR,
CNV,layer_2,45,0.00058289914,Signaling by VEGF,
CNV,layer_2,46,0.0005948231,Signaling by ALK,
CNV,layer_2,47,0.000571776,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),
CNV,layer_2,48,0.04681468,Signaling by MET,
CNV,layer_2,49,0.056295313,Signaling by Insulin receptor,
CNV,layer_2,50,0.041982863,Signaling by MST1,
CNV,layer_2,51,0.0006011443,Signaling by LTK,
CNV,layer_2,52,0.00015610231,Synthesis of pyrophosphates in the cytosol,
CNV,layer_2,53,0.20912847,"Synthesis of IP2, IP, and Ins in the cytosol",
CNV,layer_2,54,0.0005917729,Synthesis of IPs in the nucleus,
CNV,layer_2,55,0.0005967382,Synthesis of IP3 and IP4 in the cytosol,
CNV,layer_2,56,0.002222994,Ca2+ activated K+ channels,
CNV,layer_2,57,0.0005610566,HCN channels,
CNV,layer_2,58,0.033507988,Inwardly rectifying K+ channels,
CNV,layer_2,59,0.0005752621,Voltage gated Potassium channels,
CNV,layer_2,60,0.0006242325,Tandem pore domain potassium channels,
CNV,layer_2,61,0.00060193404,MAPK1/MAPK3 signaling,
CNV,layer_2,62,0.059381522,MAPK6/MAPK4 signaling,
CNV,layer_2,63,0.025817227,Mitochondrial protein degradation,
CNV,layer_2,64,1.8626292,eNOS activation,
CNV,layer_2,65,4.982194,NOSTRIN mediated eNOS trafficking,
CNV,layer_2,66,0.00059683534,NOSIP mediated eNOS trafficking,
CNV,layer_2,67,0.0006068335,Fibronectin matrix formation,
CNV,layer_2,68,0.00060057116,Zygotic genome activation (ZGA),
CNV,layer_2,69,0.0005906832,M-decay: degradation of maternal mRNAs by maternally stored factors,
CNV,layer_2,70,0.0007401136,Chromatin modifications during the maternal to zygotic transition (MZT),
CNV,layer_2,71,0.0008413694,Replacement of protamines by nucleosomes in the male pronucleus,
CNV,layer_2,72,0.16963583,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",
CNV,layer_2,73,1.9645789,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",
CNV,layer_2,74,0.50540483,"Base-Excision Repair, AP Site Formation",
CNV,layer_2,75,0.3196416,Resolution of Abasic Sites (AP sites),
CNV,layer_2,76,0.0006078024,Telomere Maintenance,
CNV,layer_2,77,0.056645732,Nucleosome assembly,
CNV,layer_2,78,0.00043768086,Basigin interactions,
CNV,layer_2,79,0.19171895,Tie2 Signaling,
CNV,layer_2,80,0.4529255,Signaling by Activin,
CNV,layer_2,81,0.149534,Signaling by TGF-beta Receptor Complex,
CNV,layer_2,82,0.0012492117,Signaling by BMP,
CNV,layer_2,83,0.46697393,Signaling by TGFBR3,
CNV,layer_2,84,0.0003841882,RNA Polymerase I Promoter Clearance,
CNV,layer_2,85,0.00050143944,Striated Muscle Contraction,
CNV,layer_2,86,0.00053740636,Cellular response to hypoxia,
CNV,layer_2,87,0.00033325946,Cellular Senescence,
CNV,layer_2,88,0.0006592914,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,
CNV,layer_2,89,0.000452503,Cellular response to heat stress,
CNV,layer_2,90,0.00066927465,Unfolded Protein Response (UPR),
CNV,layer_2,91,0.00048486775,Response of EIF2AK1 (HRI) to heme deficiency,
CNV,layer_2,92,0.067572124,Heme signaling,
CNV,layer_2,93,0.070919275,Cellular response to starvation,
CNV,layer_2,94,0.00038059556,Cellular response to chemical stress,
CNV,layer_2,95,0.00047985069,Cellular response to mitochondrial stress,
CNV,layer_2,96,0.000634246,Mitochondrial unfolded protein response (UPRmt),
CNV,layer_2,97,0.049384218,Deadenylation of mRNA,
CNV,layer_2,98,0.00032934308,mRNA decay by 3' to 5' exoribonuclease,
CNV,layer_2,99,0.000648536,mRNA decay by 5' to 3' exoribonuclease,
CNV,layer_2,100,0.052434538,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,
CNV,layer_2,101,0.039419103,Recognition of DNA damage by PCNA-containing replication complex,
CNV,layer_2,102,0.001888794,Regulation of signaling by NODAL,
CNV,layer_2,103,0.0006031614,Anchoring of the basal body to the plasma membrane,
CNV,layer_2,104,0.049727943,Cargo trafficking to the periciliary membrane,
CNV,layer_2,105,0.00060360215,Intraflagellar transport,
CNV,layer_2,106,0.024335762,tRNA modification in the nucleus and cytosol,
CNV,layer_2,107,0.0010659108,tRNA processing in the nucleus,
CNV,layer_2,108,0.00077852135,tRNA processing in the mitochondrion,
CNV,layer_2,109,0.00017946766,tRNA modification in the mitochondrion,
CNV,layer_2,110,0.0009487981,Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,
CNV,layer_2,111,0.00061042816,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",
CNV,layer_2,112,0.0006098366,HuR (ELAVL1) binds and stabilizes mRNA,
CNV,layer_2,113,0.0007078591,Transferrin endocytosis and recycling,
CNV,layer_2,114,0.05332782,MicroRNA (miRNA) biogenesis,
CNV,layer_2,115,0.033391092,Small interfering RNA (siRNA) biogenesis,
CNV,layer_2,116,0.00060383044,Transcriptional regulation by small RNAs,
CNV,layer_2,117,0.053119767,PIWI-interacting RNA (piRNA) biogenesis,
CNV,layer_2,118,0.0006249211,"tRNA-derived small RNA (tsRNA or tRNA-related fragment, tRF) biogenesis",
CNV,layer_2,119,0.0015189889,rRNA processing in the mitochondrion,
CNV,layer_2,120,0.0005781829,rRNA processing in the nucleus and cytosol,
CNV,layer_2,121,0.00067342597,Eukaryotic Translation Elongation,
CNV,layer_2,122,0.0006407476,SRP-dependent cotranslational protein targeting to membrane,
CNV,layer_2,123,0.06794733,tRNA Aminoacylation,
CNV,layer_2,124,0.03756399,Mitochondrial translation,
CNV,layer_2,125,0.0007049374,Eukaryotic Translation Initiation,
CNV,layer_2,126,0.00055749906,GPCR downstream signalling,
CNV,layer_2,127,0.0006966972,GPCR ligand binding,
CNV,layer_2,128,0.0005606101,ROS and RNS production in phagocytes,
CNV,layer_2,129,0.052458722,Complement cascade,
CNV,layer_2,130,0.00054739974,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",
CNV,layer_2,131,0.0010101264,Toll-like Receptor Cascades,
CNV,layer_2,132,0.00075332547,DDX58/IFIH1-mediated induction of interferon-alpha/beta,
CNV,layer_2,133,0.0005759273,Cytosolic sensors of pathogen-associated DNA ,
CNV,layer_2,134,0.00061967346,Fcgamma receptor (FCGR) dependent phagocytosis,
CNV,layer_2,135,0.0005720251,DAP12 interactions,
CNV,layer_2,136,0.000879074,Fc epsilon receptor (FCERI) signaling,
CNV,layer_2,137,0.00072239793,C-type lectin receptors (CLRs),
CNV,layer_2,138,0.00077789393,Neutrophil degranulation,
CNV,layer_2,139,0.00054661295,Antimicrobial peptides,
CNV,layer_2,140,0.00026202065,Germ layer formation at gastrulation,
CNV,layer_2,141,4.5624358e-05,Formation of intermediate mesoderm,
CNV,layer_2,142,7.668108e-05,Formation of paraxial mesoderm,
CNV,layer_2,143,0.0002703812,Formation of axial mesoderm,
CNV,layer_2,144,0.011342708,Formation of definitive endoderm,
CNV,layer_2,145,0.045225516,Formation of the anterior neural plate,
CNV,layer_2,146,0.0003289622,Formation of the posterior neural plate,
CNV,layer_2,147,0.0005268178,Specification of the neural plate border,
CNV,layer_2,148,0.0006074407,Stimuli-sensing channels,
CNV,layer_2,149,0.00033826602,Ion transport by P-type ATPases,
CNV,layer_2,150,0.00057680026,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,
CNV,layer_2,151,0.008479415,TCR signaling,
CNV,layer_2,152,0.001035342,MHC class II antigen presentation,
CNV,layer_2,153,0.019898154,Costimulation by the CD28 family,
CNV,layer_2,154,0.0005250108,Rap1 signalling,
CNV,layer_2,155,0.0005551645,Butyrophilin (BTN) family interactions,
CNV,layer_2,156,0.000549354,Class I MHC mediated antigen processing & presentation,
CNV,layer_2,157,0.008216584,Signaling by the B Cell Receptor (BCR),
CNV,layer_2,158,0.03584138,Chaperone Mediated Autophagy,
CNV,layer_2,159,0.0005788459,Cytosolic iron-sulfur cluster assembly,
CNV,layer_2,160,0.0005331169,Transcriptional regulation of testis differentiation,
CNV,layer_2,161,0.0008203662,Metabolism of Angiotensinogen to Angiotensins,
CNV,layer_2,162,0.0005697912,Peptide hormone biosynthesis,
CNV,layer_2,163,0.000631727,Insulin processing,
CNV,layer_2,164,0.0012206545,"Incretin synthesis, secretion, and inactivation",
CNV,layer_2,165,0.0005638659,"Synthesis, secretion, and deacylation of Ghrelin",
CNV,layer_2,166,0.025391607,ABC transporter disorders,
CNV,layer_2,167,0.0003762965,SLC transporter disorders,
CNV,layer_2,168,0.06962076,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,
CNV,layer_2,169,0.08658532,Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells,
CNV,layer_2,170,0.07695272,Regulation of gene expression in early pancreatic precursor cells,
CNV,layer_2,171,0.0005478526,Phospholipid metabolism,
CNV,layer_2,172,0.00060667924,Regulation of lipid metabolism by PPARalpha,
CNV,layer_2,173,0.00053440017,Sphingolipid metabolism,
CNV,layer_2,174,0.0005576185,Ketone body metabolism,
CNV,layer_2,175,0.078010604,Wax and plasmalogen biosynthesis,
CNV,layer_2,176,0.0019287599,Metabolism of steroids,
CNV,layer_2,177,0.0005054845,Lipid particle organization,
CNV,layer_2,178,0.00056090706,Fatty acid metabolism,
CNV,layer_2,179,0.0003294908,Triglyceride metabolism,
CNV,layer_2,180,0.00051732716,Metabolism of water-soluble vitamins and cofactors,
CNV,layer_2,181,0.0005611225,Metabolism of fat-soluble vitamins,
CNV,layer_2,182,0.00088603195,Metabolism of cofactors,
CNV,layer_2,183,0.0010592755,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,
CNV,layer_2,184,0.00036294037,Mitochondrial protein import,
CNV,layer_2,185,0.012778953,Degradation of beta-catenin by the destruction complex,
CNV,layer_2,186,0.0008875079,TCF dependent signaling in response to WNT,
CNV,layer_2,187,0.00060525874,WNT ligand biogenesis and trafficking,
CNV,layer_2,188,0.00061523984,Beta-catenin independent WNT signaling,
CNV,layer_2,189,0.0005239758,Digestion of dietary carbohydrate,
CNV,layer_2,190,0.13507,Digestion of dietary lipid,
CNV,layer_2,191,0.028650073,Signaling by Retinoic Acid,
CNV,layer_2,192,0.0017953146,ESR-mediated signaling,
CNV,layer_2,193,0.11308302,NR1H2 and NR1H3-mediated signaling,
CNV,layer_2,194,0.003120033,Diseases of glycosylation,
CNV,layer_2,195,0.16380174,Diseases of carbohydrate metabolism,
CNV,layer_2,196,0.18138352,Diseases associated with surfactant metabolism,
CNV,layer_2,197,0.00025055246,Diseases of branched-chain amino acid catabolism,
CNV,layer_2,198,0.00012217647,PRC2 methylates histones and DNA,
CNV,layer_2,199,0.00047203808,"TET1,2,3 and TDG demethylate DNA",
CNV,layer_2,200,0.0005450986,Positive epigenetic regulation of rRNA expression,
CNV,layer_2,201,0.0006848875,Negative epigenetic regulation of rRNA expression,
CNV,layer_2,202,0.0006791611,DNA methylation,
CNV,layer_2,203,0.0008080989,Regulation of endogenous retroelements,
CNV,layer_2,204,0.0003430482,Epigenetic regulation by WDR5-containing histone modifying complexes,
CNV,layer_2,205,0.00049342663,Class I peroxisomal membrane protein import,
CNV,layer_2,206,0.00058519776,Signal regulatory protein family interactions,
CNV,layer_2,207,0.0006108831,G2/M Checkpoints,
CNV,layer_2,208,0.00059746834,G1/S DNA Damage Checkpoints,
CNV,layer_2,209,0.0006188507,Mitotic Spindle Checkpoint,
CNV,layer_2,210,0.00038608644,Response of endothelial cells to shear stress,
CNV,layer_2,211,0.00033746174,Formation of the nephric duct,
CNV,layer_2,212,0.00020003233,Formation of the ureteric bud,
CNV,layer_2,213,0.0004836931,Nephron development,
CNV,layer_2,214,0.00065482565,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",
CNV,layer_2,215,0.00059569307,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,
CNV,layer_2,216,0.029344654,Intracellular oxygen transport,
CNV,layer_2,217,0.0022115097,Surfactant metabolism,
CNV,layer_2,218,0.00032633965,RNA Polymerase III Transcription Termination,
CNV,layer_2,219,0.0005964208,RNA Polymerase III Transcription Initiation,
CNV,layer_2,220,0.00032658564,Glycosaminoglycan metabolism,
CNV,layer_2,221,0.00092619593,Fructose metabolism,
CNV,layer_2,222,0.00020782811,Lactose synthesis,
CNV,layer_2,223,0.10262657,Formation of xylulose-5-phosphate,
CNV,layer_2,224,0.0005518873,Glucose metabolism,
CNV,layer_2,225,0.00012380388,Pentose phosphate pathway,
CNV,layer_2,226,0.3218487,Lysosomal oligosaccharide catabolism,
CNV,layer_2,227,0.00016556993,Glycogen metabolism,
CNV,layer_2,228,0.0001779723,Blood group systems biosynthesis,
CNV,layer_2,229,2.1043266e-05,Intrinsic Pathway for Apoptosis,
CNV,layer_2,230,0.00022571032,Caspase activation via extrinsic apoptotic signalling pathway,
CNV,layer_2,231,0.00037496866,Apoptotic execution phase,
CNV,layer_2,232,0.0005235447,Laminin interactions,
CNV,layer_2,233,7.4708674e-05,p75 NTR receptor-mediated signalling,
CNV,layer_2,234,0.00032734624,TNF signaling,
CNV,layer_2,235,0.00048288784,Platelet Adhesion to exposed collagen,
CNV,layer_2,236,0.0004003379,Transcriptional regulation of granulopoiesis,
CNV,layer_2,237,0.03242388,Cellular hexose transport,
CNV,layer_2,238,6.1629995e-05,"Transport of bile salts and organic acids, metal ions and amine compounds",
CNV,layer_2,239,0.00045759417,Transport of inorganic cations/anions and amino acids/oligopeptides,
CNV,layer_2,240,8.440406e-05,"Transport of vitamins, nucleosides, and related molecules",
CNV,layer_2,241,0.00017790418,Cardiogenesis,
CNV,layer_2,242,0.0005319498,Collagen degradation,
CNV,layer_2,243,0.30442274,Activation of Matrix Metalloproteinases,
CNV,layer_2,244,0.0006740867,Molecules associated with elastic fibres,
CNV,layer_2,245,0.0005794241,PKMTs methylate histone lysines,
CNV,layer_2,246,0.00059259083,HDMs demethylate histones,
CNV,layer_2,247,0.00055769196,HATs acetylate histones,
CNV,layer_2,248,0.035314586,RMTs methylate histone arginines,
CNV,layer_2,249,0.055314243,Mitotic G2-G2/M phases,
CNV,layer_2,250,0.011776365,Regulation of mitotic cell cycle,
CNV,layer_2,251,0.00057936885,Mitotic G1 phase and G1/S transition,
CNV,layer_2,252,0.0061417245,M Phase,
CNV,layer_2,253,0.056393337,S Phase,
CNV,layer_2,254,0.0005136212,Bacterial Infection Pathways,
CNV,layer_2,255,0.00059421075,Parasitic Infection Pathways,
CNV,layer_2,256,0.00052473013,Viral Infection Pathways,
CNV,layer_2,257,0.042799965,Miscellaneous transport and binding events,
CNV,layer_2,258,0.084795654,Signaling by PTK6,
CNV,layer_2,259,0.046550307,Nitric oxide stimulates guanylate cyclase,
CNV,layer_2,260,0.00059852196,Platelet calcium homeostasis,
CNV,layer_2,261,0.4564577,Specification of primordial germ cells,
CNV,layer_2,262,0.059458908,Transcriptional and post-translational regulation of MITF-M expression and activity,
CNV,layer_2,263,0.0005999638,MITF-M-dependent gene expression,
CNV,layer_2,264,0.0004067967,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),
CNV,layer_2,265,0.21551001,Post-chaperonin tubulin folding pathway,
CNV,layer_2,266,0.78053606,Chaperonin-mediated protein folding,
CNV,layer_2,267,0.051085286,Invadopodia formation,
CNV,layer_2,268,0.01849467,Integrin cell surface interactions,
CNV,layer_2,269,0.062576234,Glucagon signaling in metabolic regulation,
CNV,layer_2,270,0.00061218545,AMPK inhibits chREBP transcriptional activation activity,
CNV,layer_2,271,0.0006158018,ChREBP activates metabolic gene expression,
CNV,layer_2,272,0.0006011051,Regulation of insulin secretion,
CNV,layer_2,273,0.0004295002,Mitochondrial ABC transporters,
CNV,layer_2,274,0.0004299856,ABC transporters in lipid homeostasis,
CNV,layer_2,275,0.0005591764,Transcriptional activation of mitochondrial biogenesis,
CNV,layer_2,276,0.14555599,Cristae formation,
CNV,layer_2,277,0.02694467,Pyroptosis,
CNV,layer_2,278,0.032726437,Glycosphingolipid transport,
CNV,layer_2,279,0.023509217,Interconversion of nucleotide di- and triphosphates,
CNV,layer_2,280,0.0004806435,Nucleotide catabolism,
CNV,layer_2,281,0.021016918,Nucleotide biosynthesis,
CNV,layer_2,282,0.00060081686,Nucleotide salvage,
CNV,layer_2,283,0.06344299,Generic Transcription Pathway,
CNV,layer_2,284,0.03909924,RNA polymerase II transcribes snRNA genes,
CNV,layer_2,285,0.04452013,RNA Polymerase II Transcription Termination,
CNV,layer_2,286,0.00060717075,RNA Polymerase II Transcription Elongation,
CNV,layer_2,287,0.0006052705,Homology Directed Repair,
CNV,layer_2,288,0.084188044,Nonhomologous End-Joining (NHEJ),
CNV,layer_2,289,0.00063340785,DNA Double Strand Break Response,
CNV,layer_2,290,0.000690117,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),
CNV,layer_2,291,0.000602709,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),
CNV,layer_2,292,0.020161219,Translocation of SLC2A4 (GLUT4) to the plasma membrane,
CNV,layer_2,293,0.021274695,Gap junction trafficking and regulation,
CNV,layer_2,294,0.0817011,ER to Golgi Anterograde Transport,
CNV,layer_2,295,0.0004518194,trans-Golgi Network Vesicle Budding,
CNV,layer_2,296,0.00029774968,Intra-Golgi and retrograde Golgi-to-ER traffic,
CNV,layer_2,297,0.0005000794,Clathrin-mediated endocytosis,
CNV,layer_2,298,0.067694865,Rab regulation of trafficking,
CNV,layer_2,299,0.00033795697,Erythrocytes take up carbon dioxide and release oxygen,
CNV,layer_2,300,0.02376676,Transport of glycerol from adipocytes to the liver by Aquaporins,
CNV,layer_2,301,0.000460259,Vasopressin regulates renal water homeostasis via Aquaporins,
CNV,layer_2,302,0.00059985375,Passive transport by Aquaporins,
CNV,layer_2,303,0.00058680546,Defective Intrinsic Pathway for Apoptosis,
CNV,layer_2,304,0.00059851835,The retinoid cycle in cones (daylight vision),
CNV,layer_2,305,0.00062246836,The canonical retinoid cycle in rods (twilight vision),
CNV,layer_2,306,0.06339725,The phototransduction cascade,
CNV,layer_2,307,0.000591571,Retinoid metabolism and transport,
CNV,layer_2,308,2.9334e-05,Processing of SMDT1,
CNV,layer_2,309,0.00037506138,ECM proteoglycans,
CNV,layer_2,310,0.0005317968,Sensory processing of sound by inner hair cells of the cochlea,
CNV,layer_2,311,0.0003652395,Sensory processing of sound by outer hair cells of the cochlea,
CNV,layer_2,312,0.0005858897,snRNP Assembly,
CNV,layer_2,313,5.7917125e-05,Dissolution of Fibrin Clot,
CNV,layer_2,314,3.419877e-05,Receptor-type tyrosine-protein phosphatases,
CNV,layer_2,315,0.05740356,Neurexins and neuroligins,
CNV,layer_2,316,0.00059851055,Synaptic adhesion-like molecules,
CNV,layer_2,317,0.00065708114,Axon guidance,
CNV,layer_2,318,0.00028793424,EGR2 and SOX10-mediated initiation of Schwann cell myelination,
CNV,layer_2,319,0.00046066573,Prolactin receptor signaling,
CNV,layer_2,320,0.00016044053,Signaling by Interleukins,
CNV,layer_2,321,0.00024966153,TNFR2 non-canonical NF-kB pathway,
CNV,layer_2,322,0.00054908224,Interferon Signaling,
CNV,layer_2,323,0.00028977677,FLT3 Signaling,
CNV,layer_2,324,0.0003074582,Signaling by CSF3 (G-CSF),
CNV,layer_2,325,0.00992099,MTF1 activates gene expression,
CNV,layer_2,326,1.4447853e-05,Metallothioneins bind metals,
CNV,layer_2,327,0.0055659693,Diseases associated with visual transduction,
CNV,layer_2,328,0.00038320373,Phase 4 - resting membrane potential,
CNV,layer_2,329,0.0004092513,Phase 3 - rapid repolarisation,
CNV,layer_2,330,0.00018416897,Phase 0 - rapid depolarisation,
CNV,layer_2,331,0.0078027295,Phase 1 - inactivation of fast Na+ channels,
CNV,layer_2,332,0.0005125279,Physiological factors,
CNV,layer_2,333,0.00024915047,Ion homeostasis,
CNV,layer_2,334,0.00026180403,Hedgehog ligand biogenesis,
CNV,layer_2,335,0.0005985483,Hedgehog 'off' state,
CNV,layer_2,336,0.056641627,Hedgehog 'on' state,
CNV,layer_2,337,0.040877268,Expression and translocation of olfactory receptors,
CNV,layer_2,338,0.05979228,Switching of origins to a post-replicative state,
CNV,layer_2,339,0.05436505,DNA strand elongation,
CNV,layer_2,340,0.05458946,Selective autophagy,
CNV,layer_2,341,1.1467426e-05,Paracetamol ADME,
CNV,layer_2,342,0.0005610729,Activation of anterior HOX genes in hindbrain development during early embryogenesis,
CNV,layer_2,343,0.00058447156,Signaling by Leptin,
CNV,layer_2,344,0.12426814,Plasma lipoprotein assembly,
CNV,layer_2,345,0.00039966186,Plasma lipoprotein remodeling,
CNV,layer_2,346,0.00059862953,Plasma lipoprotein clearance,
CNV,layer_2,347,0.0009484505,Nephrin family interactions,
