omics,layer,node_index,importance,mapped_name,overall_position
CNV,input,3811,0.73397315,IMPDH2,
CNV,input,3812,0.5696341,INCENP,
CNV,input,3813,0.64929575,ING2,
CNV,input,3814,0.6556017,ING3,
CNV,input,3815,0.6011389,ING4,
CNV,input,3816,0.6023871,ING5,
CNV,input,3817,0.5992196,INHA,
CNV,input,3818,0.67746425,INHBA,
CNV,input,3819,0.5285989,INHBB,
CNV,input,3820,0.51689655,INHBC,
CNV,input,3821,0.50966424,INHBE,
CNV,input,3822,0.69954294,INO80,
CNV,input,3823,0.57469857,INO80B,
CNV,input,3824,0.46886453,INO80C,
CNV,input,3825,0.6318042,INO80D,
CNV,input,3826,0.65021265,INO80E,
CNV,input,3827,0.6501797,INPP1,
CNV,input,3828,0.6023666,INPP4A,
CNV,input,3829,0.5895352,INPP4B,
CNV,input,3830,0.6181488,INPP5A,
CNV,input,3831,0.5938776,INPP5B,
CNV,input,3832,0.57890654,INPP5D,
CNV,input,3833,0.65788686,INPP5E,
CNV,input,3834,0.6314867,INPP5F,
CNV,input,3835,0.6045626,INPP5J,
CNV,input,3836,0.74435467,INPP5K,
CNV,input,3837,0.60029274,INPPL1,
CNV,input,3838,0.60459495,INS,
CNV,input,3839,0.6963351,INSIG1,
CNV,input,3840,0.6030629,INSIG2,
CNV,input,3841,0.7097162,INSL3,
CNV,input,3842,0.6342869,INSL5,
CNV,input,3843,0.78625864,INSR,
CNV,input,3844,0.6242274,INTS1,
CNV,input,3845,0.6997413,INTS10,
CNV,input,3846,0.5938339,INTS12,
CNV,input,3847,0.65438145,INTS2,
CNV,input,3848,0.7329036,INTS3,
CNV,input,3849,0.58062077,INTS4,
CNV,input,3850,0.5664493,INTS5,
CNV,input,3851,0.69541895,INTS6,
CNV,input,3852,0.7566782,INTS7,
CNV,input,3853,0.6933735,INTS8,
CNV,input,3854,0.7040441,INTS9,
CNV,input,3855,0.73617244,IP6K2,
CNV,input,3856,0.64728665,IP6K3,
CNV,input,3857,0.5025787,IPMK,
CNV,input,3858,0.5242315,IPO5,
CNV,input,3859,0.57564026,IPO8,
CNV,input,3860,0.68863076,IPPK,
CNV,input,3861,0.5526051,IQCB1,
CNV,input,3862,0.62776685,IQCE,
CNV,input,3863,0.6507375,IQGAP1,
CNV,input,3864,0.6635919,IQGAP2,
CNV,input,3865,0.75194466,IQGAP3,
CNV,input,3866,0.5769506,IQSEC3,
CNV,input,3867,0.61516446,IRAK2,
CNV,input,3868,0.5201203,IRAK3,
CNV,input,3869,0.6342373,IRAK4,
CNV,input,3870,0.6598089,IRF1,
CNV,input,3871,0.63033676,IRF2,
CNV,input,3872,0.6485472,IRF3,
CNV,input,3873,0.6752499,IRF4,
CNV,input,3874,0.6609343,IRF5,
CNV,input,3875,0.7423046,IRF6,
CNV,input,3876,0.582309,IRF7,
CNV,input,3877,0.6171806,IRF8,
CNV,input,3878,0.57761383,IRF9,
CNV,input,3879,0.5796084,IRS1,
CNV,input,3880,0.4711973,IRS2,
CNV,input,3881,0.7527353,IRX1,
CNV,input,3882,0.7047176,IRX2,
CNV,input,3883,0.7305968,ISCA1,
CNV,input,3884,0.6076399,ISCA2,
CNV,input,3885,0.5944994,ISCU,
CNV,input,3886,0.62954503,ISG15,
CNV,input,3887,0.6519266,ISG20,
CNV,input,3888,0.7207945,ISG20L2,
CNV,input,3889,0.61915314,ISL1,
CNV,input,3890,0.5648842,ISLR,
CNV,input,3891,0.5695108,IST1,
CNV,input,3892,0.6189098,ISY1,
CNV,input,3893,0.6316598,ISYNA1,
CNV,input,3894,0.58921325,ITCH,
CNV,input,3895,0.6036196,ITFG2,
CNV,input,3896,0.60368305,ITGA1,
CNV,input,3897,0.6979687,ITGA10,
CNV,input,3898,0.6632945,ITGA11,
CNV,input,3899,0.5781989,ITGA2,
CNV,input,3900,0.6395475,ITGA2B,
CNV,input,3901,0.6789943,ITGA3,
CNV,input,3902,0.53074956,ITGA4,
CNV,input,3903,0.6138516,ITGA5,
CNV,input,3904,0.6196901,ITGA6,
CNV,input,3905,0.62313116,ITGA7,
CNV,input,3906,0.5987033,ITGA8,
CNV,input,3907,0.7167139,ITGA9,
CNV,input,3908,0.69854915,ITGAD,
CNV,input,3909,0.7572671,ITGAE,
CNV,input,3910,0.6457075,ITGAL,
CNV,input,3911,0.6816764,ITGAM,
CNV,input,3912,0.5481883,ITGAV,
CNV,input,3913,0.6909088,ITGAX,
CNV,input,3914,0.61636543,ITGB1,
CNV,input,3915,0.6020076,ITGB2,
CNV,input,3916,0.699413,ITGB3,
CNV,input,3917,0.5863551,ITGB3BP,
CNV,input,3918,0.62315255,ITGB4,
CNV,input,3919,0.58456147,ITGB5,
CNV,input,3920,0.6318747,ITGB6,
CNV,input,3921,0.60948056,ITGB7,
CNV,input,3922,0.6142062,ITGB8,
CNV,input,3923,0.497209,ITGBL1,
CNV,input,3924,0.60288435,ITIH2,
CNV,input,3925,0.722524,ITIH3,
CNV,input,3926,0.72314364,ITIH4,
CNV,input,3927,0.62885547,ITK,
CNV,input,3928,0.7173501,ITM2B,
CNV,input,3929,0.61396825,ITPA,
CNV,input,3930,0.5894032,ITPK1,
CNV,input,3931,0.70753556,ITPKA,
CNV,input,3932,0.7593239,ITPKB,
CNV,input,3933,0.6053972,ITPKC,
CNV,input,3934,0.6324896,ITPR1,
CNV,input,3935,0.5875515,ITPR2,
CNV,input,3936,0.6468225,ITPR3,
CNV,input,3937,0.56475,ITSN1,
CNV,input,3938,0.6131658,ITSN2,
CNV,input,3939,0.7030926,IVL,
CNV,input,3940,0.63480294,IWS1,
CNV,input,3941,0.7126754,IYD,
CNV,input,3942,0.65758944,IZUMO1,
CNV,input,3943,0.6384157,IZUMO2,
CNV,input,3944,0.6604043,IZUMO3,
CNV,input,3945,0.7565381,IZUMO4,
CNV,input,3946,0.5789079,JADE1,
CNV,input,3947,0.6663383,JADE2,
CNV,input,3948,0.6204138,JAG1,
CNV,input,3949,0.5390091,JAG2,
CNV,input,3950,0.6055793,JAK1,
CNV,input,3951,0.6399559,JAK2,
CNV,input,3952,0.7099798,JAK3,
CNV,input,3953,0.56086373,JAM2,
CNV,input,3954,0.56498307,JAM3,
CNV,input,3955,0.6213151,JAML,
CNV,input,3956,0.62453055,JARID2,
CNV,input,3957,0.47560033,JCHAIN,
CNV,input,3958,0.76198363,JMJD4,
CNV,input,3959,0.63294846,JMJD6,
CNV,input,3960,0.71919096,JMJD7,
CNV,input,3961,0.6634404,JMY,
CNV,input,3962,0.49204066,JOSD1,
CNV,input,3963,0.65196776,JOSD2,
CNV,input,3964,0.5477128,JUN,
CNV,input,3965,0.77138823,JUNB,
CNV,input,3966,0.6343895,JUND,
CNV,input,3967,0.6156034,JUP,
CNV,input,3968,0.5853384,KALRN,
CNV,input,3969,0.6417004,KANK1,
CNV,input,3970,0.62203586,KANSL1,
CNV,input,3971,0.64557374,KANSL2,
CNV,input,3972,0.5753648,KANSL3,
CNV,input,3973,0.61840427,KAT14,
CNV,input,3974,0.66366136,KAT2A,
CNV,input,3975,0.72826046,KAT2B,
CNV,input,3976,0.60326624,KAT5,
CNV,input,3977,0.58039826,KAT6A,
CNV,input,3978,0.5556962,KAT6B,
CNV,input,3979,0.6578604,KAT7,
CNV,input,3980,0.6619576,KAT8,
CNV,input,3981,0.6096537,KAZN,
CNV,input,3982,0.6658668,KBTBD13,
CNV,input,3983,0.6590562,KBTBD6,
CNV,input,3984,0.6590562,KBTBD7,
CNV,input,3985,0.7047618,KBTBD8,
CNV,input,3986,0.5745506,KCMF1,
CNV,input,3987,0.68375427,KCNA10,
CNV,input,3988,0.68634206,KCNA2,
CNV,input,3989,0.68562484,KCNA3,
CNV,input,3990,0.52934015,KCNA4,
CNV,input,3991,0.59085274,KCNA5,
CNV,input,3992,0.5908208,KCNA6,
CNV,input,3993,0.66360515,KCNA7,
CNV,input,3994,0.60103834,KCNAB1,
CNV,input,3995,0.6052116,KCNAB2,
CNV,input,3996,0.7510084,KCNAB3,
CNV,input,3997,0.5788707,KCNB1,
CNV,input,3998,0.62671655,KCNB2,
CNV,input,3999,0.55966395,KCNC1,
CNV,input,4000,0.5622862,KCNC2,
CNV,input,4001,0.6514586,KCNC3,
CNV,input,4002,0.68821955,KCNC4,
CNV,input,4003,0.6232527,KCND2,
CNV,input,4004,0.6898408,KCND3,
CNV,input,4005,0.5753138,KCNE1,
CNV,input,4006,0.5753138,KCNE2,
CNV,input,4007,0.566681,KCNE3,
CNV,input,4008,0.5904263,KCNE4,
CNV,input,4009,0.6505172,KCNF1,
CNV,input,4010,0.59962165,KCNG1,
CNV,input,4011,0.67659867,KCNG2,
CNV,input,4012,0.62078476,KCNG3,
CNV,input,4013,0.63651145,KCNG4,
CNV,input,4014,0.7629725,KCNH1,
CNV,input,4015,0.68262666,KCNH2,
CNV,input,4016,0.6022105,KCNH3,
CNV,input,4017,0.66366136,KCNH4,
CNV,input,4018,0.5911092,KCNH5,
CNV,input,4019,0.66660875,KCNH6,
CNV,input,4020,0.5580306,KCNH7,
CNV,input,4021,0.7167413,KCNH8,
CNV,input,4022,0.5657543,KCNIP1,
CNV,input,4023,0.61716557,KCNIP2,
CNV,input,4024,0.5808948,KCNIP3,
CNV,input,4025,0.47912526,KCNIP4,
CNV,input,4026,0.7336453,KCNJ10,
CNV,input,4027,0.5548437,KCNJ11,
CNV,input,4028,0.6786457,KCNJ12,
CNV,input,4029,0.65524185,KCNJ14,
CNV,input,4030,0.534946,KCNJ15,
CNV,input,4031,0.63110614,KCNJ16,
CNV,input,4032,0.62891793,KCNJ2,
CNV,input,4033,0.62443393,KCNJ3,
CNV,input,4034,0.48700047,KCNJ4,
CNV,input,4035,0.55654234,KCNJ5,
CNV,input,4036,0.55431193,KCNJ6,
CNV,input,4037,0.571057,KCNJ8,
CNV,input,4038,0.7336453,KCNJ9,
CNV,input,4039,0.71002096,KCNK1,
CNV,input,4040,0.56437564,KCNK10,
CNV,input,4041,0.5590824,KCNK12,
CNV,input,4042,0.54807526,KCNK13,
CNV,input,4043,0.61147296,KCNK15,
CNV,input,4044,0.57191426,KCNK16,
CNV,input,4045,0.57191426,KCNK17,
CNV,input,4046,0.6301607,KCNK18,
CNV,input,4047,0.7558846,KCNK2,
CNV,input,4048,0.5984796,KCNK3,
CNV,input,4049,0.5773514,KCNK4,
CNV,input,4050,0.58413243,KCNK5,
CNV,input,4051,0.5800745,KCNK6,
CNV,input,4052,0.60326624,KCNK7,
CNV,input,4053,0.6539239,KCNK9,
CNV,input,4054,0.5497568,KCNMA1,
CNV,input,4055,0.5621162,KCNMB1,
CNV,input,4056,0.6416209,KCNMB2,
CNV,input,4057,0.6352115,KCNMB3,
CNV,input,4058,0.5549275,KCNMB4,
CNV,input,4059,0.6454421,KCNN1,
CNV,input,4060,0.5767834,KCNN2,
CNV,input,4061,0.7208818,KCNN3,
CNV,input,4062,0.5489229,KCNN4,
CNV,input,4063,0.61871165,KCNQ1,
CNV,input,4064,0.5871198,KCNQ2,
CNV,input,4065,0.5933847,KCNQ3,
CNV,input,4066,0.5448177,KCNQ4,
CNV,input,4067,0.6140166,KCNQ5,
CNV,input,4068,0.6241236,KCNS1,
CNV,input,4069,0.67594856,KCNS2,
CNV,input,4070,0.64788336,KCNS3,
CNV,input,4071,0.59532344,KCNU1,
CNV,input,4072,0.7069392,KCNV1,
CNV,input,4073,0.66131735,KCNV2,
CNV,input,4074,0.47039247,KCTD1,
CNV,input,4075,0.65021265,KCTD13,
CNV,input,4076,0.558853,KCTD15,
CNV,input,4077,0.74844533,KCTD3,
CNV,input,4078,0.7310238,KCTD6,
CNV,input,4079,0.6678484,KCTD7,
CNV,input,4080,0.6502031,KDELR1,
CNV,input,4081,0.64196956,KDELR2,
CNV,input,4082,0.48646474,KDELR3,
CNV,input,4083,0.6104008,KDM1A,
CNV,input,4084,0.66914576,KDM1B,
CNV,input,4085,0.60440934,KDM2A,
CNV,input,4086,0.62085325,KDM2B,
CNV,input,4087,0.6470095,KDM3A,
CNV,input,4088,0.64372075,KDM3B,
CNV,input,4089,0.62432534,KDM4A,
CNV,input,4090,0.77102906,KDM4B,
CNV,input,4091,0.6243888,KDM4C,
CNV,input,4092,0.6064163,KDM4D,
CNV,input,4093,0.6059871,KDM4E,
CNV,input,4094,0.5769506,KDM5A,
CNV,input,4095,0.7598411,KDM5B,
CNV,input,4096,0.7485768,KDM6B,
CNV,input,4097,0.66806823,KDM7A,
CNV,input,4098,0.6574003,KDM8,
CNV,input,4099,0.36736268,KDR,
CNV,input,4100,0.6512565,KDSR,
CNV,input,4101,0.73099357,KEAP1,
CNV,input,4102,0.6975604,KEL,
CNV,input,4103,0.57527673,KERA,
CNV,input,4104,0.5753248,KHDRBS2,
CNV,input,4105,0.60318184,KHDRBS3,
CNV,input,4106,0.6132564,KHK,
CNV,input,4107,0.7854,KHSRP,
CNV,input,4108,0.63650686,KIAA0319,
CNV,input,4109,0.6616501,KIAA1549,
CNV,input,4110,0.6464999,KIDINS220,
CNV,input,4111,0.6016614,KIF11,
CNV,input,4112,0.6430091,KIF12,
CNV,input,4113,0.66911995,KIF13A,
CNV,input,4114,0.6933502,KIF13B,
CNV,input,4115,0.7577696,KIF14,
CNV,input,4116,0.72299093,KIF15,
CNV,input,4117,0.59434634,KIF16B,
CNV,input,4118,0.624255,KIF17,
CNV,input,4119,0.44934934,KIF18A,
CNV,input,4120,0.66660905,KIF18B,
CNV,input,4121,0.63415486,KIF19,
CNV,input,4122,0.58800036,KIF1A,
CNV,input,4123,0.60324055,KIF1B,
CNV,input,4124,0.76622206,KIF1C,
CNV,input,4125,0.6453674,KIF20A,
CNV,input,4126,0.59809434,KIF20B,
CNV,input,4127,0.5635587,KIF21A,
CNV,input,4128,0.7586756,KIF21B,
CNV,input,4129,0.65021265,KIF22,
CNV,input,4130,0.54885334,KIF23,
CNV,input,4131,0.6301319,KIF24,
CNV,input,4132,0.71312594,KIF25,
CNV,input,4133,0.5720336,KIF26A,
CNV,input,4134,0.7257043,KIF26B,
CNV,input,4135,0.70472735,KIF27,
CNV,input,4136,0.64928114,KIF2A,
CNV,input,4137,0.6505908,KIF2B,
CNV,input,4138,0.58115387,KIF2C,
CNV,input,4139,0.6599088,KIF3A,
CNV,input,4140,0.60781324,KIF3B,
CNV,input,4141,0.6086763,KIF3C,
CNV,input,4142,0.6304136,KIF4B,
CNV,input,4143,0.53016126,KIF5A,
CNV,input,4144,0.5872455,KIF5B,
CNV,input,4145,0.6120514,KIF5C,
CNV,input,4146,0.56839603,KIF6,
CNV,input,4147,0.73117024,KIF9,
CNV,input,4148,0.76414925,KIFAP3,
CNV,input,4149,0.6426857,KIFC1,
CNV,input,4150,0.6875657,KIFC2,
CNV,input,4151,0.5737404,KIFC3,
CNV,input,4152,0.60288435,KIN,
CNV,input,4153,0.57945657,KIR2DL1,
CNV,input,4154,0.57945657,KIR2DL2,
CNV,input,4155,0.57945657,KIR2DL3,
CNV,input,4156,0.57945657,KIR2DL4,
CNV,input,4157,0.57945657,KIR2DS1,
CNV,input,4158,0.57945657,KIR2DS2,
CNV,input,4159,0.57945657,KIR3DL1,
CNV,input,4160,0.57945657,KIR3DL2,
CNV,input,4161,0.71440274,KIRREL,
CNV,input,4162,0.57931924,KIRREL2,
CNV,input,4163,0.58318055,KIRREL3,
CNV,input,4164,0.7460509,KISS1,
CNV,input,4165,0.64604,KISS1R,
CNV,input,4166,0.39094737,KIT,
CNV,input,4167,0.56119895,KITLG,
CNV,input,4168,0.69232154,KL,
CNV,input,4169,0.52599704,KLB,
CNV,input,4170,0.59498805,KLC1,
CNV,input,4171,0.64275753,KLC2,
CNV,input,4172,0.44762966,KLC3,
CNV,input,4173,0.56528807,KLC4,
CNV,input,4174,0.602118,KLF15,
CNV,input,4175,0.7724367,KLF16,
CNV,input,4176,0.68172777,KLF4,
CNV,input,4177,0.53521585,KLF5,
CNV,input,4178,0.5660075,KLHDC3,
CNV,input,4179,0.62453026,KLHL11,
CNV,input,4180,0.75071466,KLHL12,
CNV,input,4181,0.6674117,KLHL2,
CNV,input,4182,0.78644824,KLHL20,
CNV,input,4183,0.6113408,KLHL21,
CNV,input,4184,0.44631717,KLHL22,
CNV,input,4185,0.670963,KLHL25,
CNV,input,4186,0.63826466,KLHL3,
CNV,input,4187,0.61064285,KLHL41,
CNV,input,4188,0.544552,KLHL42,
CNV,input,4189,0.5322591,KLHL5,
CNV,input,4190,0.644136,KLHL9,
CNV,input,4191,0.65268385,KLK1,
CNV,input,4192,0.6542039,KLK12,
CNV,input,4193,0.65636986,KLK13,
CNV,input,4194,0.65636986,KLK14,
CNV,input,4195,0.6477722,KLK2,
CNV,input,4196,0.6477722,KLK3,
CNV,input,4197,0.62508607,KLK5,
CNV,input,4198,0.6542039,KLK8,
CNV,input,4199,0.6395044,KLKB1,
CNV,input,4200,0.59003943,KLRB1,
CNV,input,4201,0.58146584,KLRC1,
CNV,input,4202,0.58146584,KLRC2,
CNV,input,4203,0.5789883,KLRD1,
CNV,input,4204,0.5905881,KLRF1,
CNV,input,4205,0.59343815,KLRG1,
CNV,input,4206,0.58139414,KLRK1,
CNV,input,4207,0.73843324,KMO,
CNV,input,4208,0.6253979,KMT2A,
CNV,input,4209,0.5385031,KMT2B,
CNV,input,4210,0.6923115,KMT2C,
CNV,input,4211,0.65668005,KMT2D,
CNV,input,4212,0.6166455,KMT5A,
CNV,input,4213,0.6033609,KMT5B,
CNV,input,4214,0.5840033,KMT5C,
CNV,input,4215,0.61163783,KNG1,
CNV,input,4216,0.69041014,KNL1,
CNV,input,4217,0.6192634,KNTC1,
CNV,input,4218,0.5927822,KPNA1,
CNV,input,4219,0.6546462,KPNA2,
CNV,input,4220,0.6965916,KPNA3,
CNV,input,4221,0.62027943,KPNA4,
CNV,input,4222,0.7349066,KPNA5,
CNV,input,4223,0.6092517,KPNA6,
CNV,input,4224,0.5936232,KPNA7,
CNV,input,4225,0.694397,KPNB1,
CNV,input,4226,0.645359,KPTN,
CNV,input,4227,0.59469914,KRAS,
CNV,input,4228,0.6589314,KREMEN1,
CNV,input,4229,0.61966246,KREMEN2,
CNV,input,4230,0.567731,KRR1,
CNV,input,4231,0.63521284,KRT1,
CNV,input,4232,0.5894943,KRT10,
CNV,input,4233,0.58932304,KRT12,
CNV,input,4234,0.6006056,KRT13,
CNV,input,4235,0.60147697,KRT14,
CNV,input,4236,0.6008882,KRT15,
CNV,input,4237,0.60147697,KRT16,
CNV,input,4238,0.59947586,KRT17,
CNV,input,4239,0.6407927,KRT18,
CNV,input,4240,0.6008882,KRT19,
CNV,input,4241,0.63468003,KRT2,
CNV,input,4242,0.58932304,KRT20,
CNV,input,4243,0.5892369,KRT23,
CNV,input,4244,0.59269047,KRT24,
CNV,input,4245,0.59449786,KRT25,
CNV,input,4246,0.5935691,KRT26,
CNV,input,4247,0.5935691,KRT27,
CNV,input,4248,0.5894943,KRT28,
CNV,input,4249,0.63821274,KRT3,
CNV,input,4250,0.59473974,KRT31,
CNV,input,4251,0.60016114,KRT32,
CNV,input,4252,0.59280515,KRT33A,
CNV,input,4253,0.59280515,KRT33B,
CNV,input,4254,0.59473974,KRT34,
CNV,input,4255,0.60016114,KRT35,
CNV,input,4256,0.60016114,KRT36,
CNV,input,4257,0.59869343,KRT37,
CNV,input,4258,0.59869343,KRT38,
CNV,input,4259,0.58817065,KRT39,
CNV,input,4260,0.63821274,KRT4,
CNV,input,4261,0.5875002,KRT40,
CNV,input,4262,0.6373471,KRT5,
CNV,input,4263,0.6373471,KRT6A,
CNV,input,4264,0.6319069,KRT6B,
CNV,input,4265,0.6319069,KRT6C,
CNV,input,4266,0.62963724,KRT7,
CNV,input,4267,0.63702255,KRT71,
CNV,input,4268,0.62824863,KRT72,
CNV,input,4269,0.6356062,KRT73,
CNV,input,4270,0.629477,KRT74,
CNV,input,4271,0.6319069,KRT75,
CNV,input,4272,0.63821274,KRT76,
CNV,input,4273,0.637959,KRT77,
CNV,input,4274,0.6405092,KRT78,
CNV,input,4275,0.63821274,KRT79,
CNV,input,4276,0.6407927,KRT8,
CNV,input,4277,0.6187733,KRT80,
CNV,input,4278,0.632525,KRT81,
CNV,input,4279,0.6310052,KRT82,
CNV,input,4280,0.632525,KRT83,
CNV,input,4281,0.632525,KRT84,
CNV,input,4282,0.632525,KRT85,
CNV,input,4283,0.632525,KRT86,
CNV,input,4284,0.60147697,KRT9,
CNV,input,4285,0.5770056,KSR1,
CNV,input,4286,0.6139497,KSR2,
CNV,input,4287,0.62568444,KTN1,
CNV,input,4288,0.6840306,KYAT1,
CNV,input,4289,0.57162684,KYAT3,
CNV,input,4290,0.6035647,KYNU,
CNV,input,4291,0.5897084,L2HGDH,
CNV,input,4292,0.58983207,L3MBTL1,
CNV,input,4293,0.6409654,L3MBTL2,
CNV,input,4294,0.5938248,LAG3,
CNV,input,4295,0.5862223,LAIR1,
CNV,input,4296,0.58302337,LAIR2,
CNV,input,4297,0.6455509,LALBA,
CNV,input,4298,0.51785994,LAMA1,
CNV,input,4299,0.690067,LAMA2,
CNV,input,4300,0.50181556,LAMA3,
CNV,input,4301,0.7265484,LAMA4,
CNV,input,4302,0.5832204,LAMA5,
CNV,input,4303,0.6051363,LAMB1,
CNV,input,4304,0.72928214,LAMB2,
CNV,input,4305,0.7387072,LAMB3,
CNV,input,4306,0.77589566,LAMC1,
CNV,input,4307,0.7756075,LAMC2,
CNV,input,4308,0.6997278,LAMC3,
CNV,input,4309,0.46530548,LAMP1,
CNV,input,4310,0.5965319,LAMTOR1,
CNV,input,4311,0.7323717,LAMTOR2,
CNV,input,4312,0.60590476,LAMTOR3,
CNV,input,4313,0.5839581,LAMTOR4,
CNV,input,4314,0.6846773,LAMTOR5,
CNV,input,4315,0.61498326,LARGE1,
CNV,input,4316,0.6155352,LARP1,
CNV,input,4317,0.7245139,LARS2,
CNV,input,4318,0.65776753,LAT,
CNV,input,4319,0.6476318,LAT2,
CNV,input,4320,0.71846443,LATS1,
CNV,input,4321,0.7153692,LATS2,
CNV,input,4322,0.5771149,LBP,
CNV,input,4323,0.75427043,LBR,
CNV,input,4324,0.54358625,LCAT,
CNV,input,4325,0.7039903,LCE1A,
CNV,input,4326,0.70500773,LCE1B,
CNV,input,4327,0.70500773,LCE1C,
CNV,input,4328,0.70500773,LCE1D,
CNV,input,4329,0.70500773,LCE1E,
CNV,input,4330,0.70540684,LCE1F,
CNV,input,4331,0.6971741,LCE2A,
CNV,input,4332,0.6961166,LCE2B,
CNV,input,4333,0.6961166,LCE2C,
CNV,input,4334,0.69754404,LCE2D,
CNV,input,4335,0.6997546,LCE3A,
CNV,input,4336,0.6997546,LCE3B,
CNV,input,4337,0.6997546,LCE3C,
CNV,input,4338,0.6997546,LCE3D,
CNV,input,4339,0.6997546,LCE3E,
CNV,input,4340,0.6971741,LCE4A,
CNV,input,4341,0.70511436,LCE5A,
CNV,input,4342,0.7039903,LCE6A,
CNV,input,4343,0.6087476,LCK,
CNV,input,4344,0.60752463,LCLAT1,
CNV,input,4345,0.6423362,LCMT1,
CNV,input,4346,0.6821134,LCN1,
CNV,input,4347,0.65745217,LCN12,
CNV,input,4348,0.66199946,LCN15,
CNV,input,4349,0.6880159,LCN2,
CNV,input,4350,0.668221,LCN9,
CNV,input,4351,0.6948835,LCP1,
CNV,input,4352,0.56174207,LCP2,
CNV,input,4353,0.60626274,LCT,
CNV,input,4354,0.61716557,LDB1,
CNV,input,4355,0.51525897,LDHA,
CNV,input,4356,0.69574505,LDLR,
CNV,input,4357,0.6101737,LDLRAP1,
CNV,input,4358,0.59274405,LEF1,
CNV,input,4359,0.75183594,LEFTY1,
CNV,input,4360,0.75239325,LEFTY2,
CNV,input,4361,0.7103558,LELP1,
CNV,input,4362,0.6425633,LEMD2,
CNV,input,4363,0.49795654,LEMD3,
CNV,input,4364,0.6369188,LENG1,
CNV,input,4365,0.6889153,LEO1,
CNV,input,4366,0.66456544,LEP,
CNV,input,4367,0.5959097,LEPR,
CNV,input,4368,0.4813743,LETM1,
CNV,input,4369,0.5955587,LEUTX,
CNV,input,4370,0.6247078,LFNG,
CNV,input,4371,0.5109872,LGALS1,
CNV,input,4372,0.6344628,LGALS3,
CNV,input,4373,0.64192283,LGALS3BP,
CNV,input,4374,0.5965097,LGALS9,
CNV,input,4375,0.6025975,LGI1,
CNV,input,4376,0.4828789,LGI2,
CNV,input,4377,0.70699936,LGI3,
CNV,input,4378,0.53446555,LGI4,
CNV,input,4379,0.58788496,LGMN,
CNV,input,4380,0.45656472,LGR4,
CNV,input,4381,0.51800203,LGR5,
CNV,input,4382,0.76700425,LGR6,
CNV,input,4383,0.663962,LHB,
CNV,input,4384,0.55436176,LHCGR,
CNV,input,4385,0.65820915,LHFPL2,
CNV,input,4386,0.6382542,LHFPL5,
CNV,input,4387,0.64736867,LHX1,
CNV,input,4388,0.69693536,LHX2,
CNV,input,4389,0.657942,LHX3,
CNV,input,4390,0.7732127,LHX4,
CNV,input,4391,0.75794876,LHX9,
CNV,input,4392,0.52183247,LIAS,
CNV,input,4393,0.61418205,LIF,
CNV,input,4394,0.7170521,LIFR,
CNV,input,4395,0.65661603,LIG1,
CNV,input,4396,0.6875003,LIG3,
CNV,input,4397,0.44616416,LIG4,
CNV,input,4398,0.5769115,LILRA1,
CNV,input,4399,0.58411664,LILRA2,
CNV,input,4400,0.5848961,LILRA4,
CNV,input,4401,0.5848961,LILRA5,
CNV,input,4402,0.5848961,LILRA6,
CNV,input,4403,0.575142,LILRB1,
CNV,input,4404,0.5848961,LILRB2,
CNV,input,4405,0.5848961,LILRB3,
CNV,input,4406,0.5823351,LILRB4,
CNV,input,4407,0.5848961,LILRB5,
CNV,input,4408,0.7214856,LIMD1,
CNV,input,4409,0.6516088,LIMK1,
CNV,input,4410,0.606365,LIMK2,
CNV,input,4411,0.5618229,LIMS1,
CNV,input,4412,0.5889124,LIN37,
CNV,input,4413,0.6086404,LIN52,
CNV,input,4414,0.5947688,LIN54,
CNV,input,4415,0.58333284,LIN7A,
CNV,input,4416,0.66360515,LIN7B,
CNV,input,4417,0.45473555,LIN7C,
CNV,input,4418,0.76294357,LIN9,
CNV,input,4419,0.75190157,LINC01139,
CNV,input,4420,0.6464073,LINGO1,
CNV,input,4421,0.6041505,LIPA,
CNV,input,4422,0.6634424,LIPC,
CNV,input,4423,0.57103866,LIPE,
CNV,input,4424,0.60807717,LIPF,
CNV,input,4425,0.66193044,LIPG,
CNV,input,4426,0.61179173,LIPH,
CNV,input,4427,0.5855083,LIPI,
CNV,input,4428,0.6015929,LIPJ,
CNV,input,4429,0.5798956,LIPK,
CNV,input,4430,0.5796227,LIPM,
CNV,input,4431,0.5796227,LIPN,
CNV,input,4432,0.618247,LIPT1,
CNV,input,4433,0.55933446,LIPT2,
CNV,input,4434,0.66439676,LMAN1,
CNV,input,4435,0.657707,LMAN1L,
CNV,input,4436,0.5753364,LMAN2,
CNV,input,4437,0.57499576,LMAN2L,
CNV,input,4438,0.6910063,LMBRD1,
CNV,input,4439,0.6250033,LMCD1,
CNV,input,4440,0.6109199,LMF1,
CNV,input,4441,0.66683406,LMF2,
CNV,input,4442,0.7295272,LMNA,
CNV,input,4443,0.6206845,LMNB1,
CNV,input,4444,0.6328855,LMO1,
CNV,input,4445,0.52092266,LMO2,
CNV,input,4446,0.49691552,LMO7,
CNV,input,4447,0.7696668,LMOD1,
CNV,input,4448,0.67363024,LNPEP,
CNV,input,4449,0.36309302,LNX1,
CNV,input,4450,0.74275357,LONP1,
CNV,input,4451,0.56144243,LONP2,
CNV,input,4452,0.69607824,LONRF1,
CNV,input,4453,0.672925,LOX,
CNV,input,4454,0.5606266,LOXL1,
CNV,input,4455,0.7129768,LOXL2,
